event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
2012124,Bremen,MS Treue,"Anleger Tiefer 3 (Osterdeich Höhe am Wall), 28195 Bremen, Germany",https://de.ra.co/clubs/92634,Klubnacht,2024-10-05,Sat 23:59,Sun 08:00,https://de.ra.co/events/2012124,,,1,,,"AMY, Chris Ejarb, JUSTICE (DE) , Nepø",20,Techno,"Kein Bock auf Sexismus/Rassismus/Homophobie/Antisemitismus/blöde Allgemeinmackerei.
Falls ihr euch unwohl fühlen solltet oder euch jemand beim Feiern stört, sprecht bitte das Tür- oder Thekenpersonal an!",mstreuebremen,"https://www.mstreue.de, https://www.instagram.com/mstreue/, https://soundcloud.com/ms-treue"
2014382,Bremen,Metro Oldenburg,"Achternstraße 18, 26122 Oldenburg, Germany",https://de.ra.co/clubs/57766,Purple Rain,2024-10-05,Sat 22:00,Sun 05:00,https://de.ra.co/events/2014382,Metro Oldenburg,https://de.ra.co/promoters/138460,0,,,"Sonja, SHGG, Trigger Warnung",18,"Electro, Italo Disco","Lasst euch mitreißen in eine lila Nacht mit
80's, Italo Dance, Breaks und Dark Wave",MetroOldenburg,https://www.instagram.com/p/DAWQTWRCJup/
2013334,Bremen,MS Treue,"Anleger Tiefer 3 (Osterdeich Höhe am Wall), 28195 Bremen, Germany",https://de.ra.co/clubs/92634,Klubnacht,2024-10-11,Fri 23:59,Sat 08:00,https://de.ra.co/events/2013334,,,1,,,"F3l0r b2b Funki, Hanna Baertig, Karl Lachs, oLEa",20,"Trance, Techno","Kein Bock auf Sexismus/Rassismus/Homophobie/Antisemitismus/blöde Allgemeinmackerei.
Falls ihr euch unwohl fühlen solltet oder euch jemand beim Feiern stört, sprecht bitte das Tür- oder Thekenpersonal an!",mstreuebremen,"https://www.mstreue.de, https://www.instagram.com/mstreue/, https://soundcloud.com/ms-treue"
2014696,Bremen,MS Treue,"Anleger Tiefer 3 (Osterdeich Höhe am Wall), 28195 Bremen, Germany",https://de.ra.co/clubs/92634,Klubnacht,2024-10-12,Sat 23:59,Sun 08:00,https://de.ra.co/events/2014696,,,0,,,"Charlie Cheppert, dr. payback, Nikiija, Randali",20,Techno,"Kein Bock auf Sexismus/Rassismus/Homophobie/Antisemitismus/blöde Allgemeinmackerei.
Falls ihr euch unwohl fühlen solltet oder euch jemand beim Feiern stört, sprecht bitte das Tür- oder Thekenpersonal an!",mstreuebremen,"https://www.mstreue.de, https://www.instagram.com/mstreue/, https://soundcloud.com/ms-treue"
1898456,Bremen,Aladin Music Hall,"Hannoversche Str. 9-11, 28309 Bremen",https://de.ra.co/clubs/87872,Neelix & Friends Showcase,2024-10-19,Sat 22:00,Sun 07:00,https://de.ra.co/events/1898456,,,3,,,NEELIX & FRIENDS,18,,,Klangweltenevents,
2010550,Bremen,MS Treue,"Anleger Tiefer 3 (Osterdeich Höhe am Wall), 28195 Bremen, Germany",https://de.ra.co/clubs/92634,Techno x Trance,2024-10-19,Sat 23:59,Sun 08:00,https://de.ra.co/events/2010550,,,0,,,"Bonzo, dj ritalino, Marie Mackerschreck, Turbo Tjorgen",20,"Trance, Techno","Kein Bock auf Sexismus/Rassismus/Homophobie/Antisemitismus/blöde Allgemeinmackerei.
Falls ihr euch unwohl fühlen solltet oder euch jemand beim Feiern stört, sprecht bitte das Tür- oder Thekenpersonal an!",mstreuebremen,"https://www.mstreue.de, https://www.instagram.com/mstreue/, https://soundcloud.com/ms-treue"
1991178,Bremen,2raumclub,"Rembertiring 7-9, 28195 Bremen",https://de.ra.co/clubs/141829,Kinky Secret Halloween Edition,2024-10-30,Wed 22:00,Thu 06:00,https://de.ra.co/events/1991178,,,5,,,"Oskar Anger, DAIVER , Ihmsein, H3ndrik",18,"Techno, Electro","Herzlich Willkommen zur Kinky Secret ""Halloween Edition""

Seid Ihr bereit für die heißeste und gruseligste Kinky Secret des Jahres?

Wir verwandeln den 2RAUMCLUB an diesem Abend für euch in ein ""House of Horror"" und sorgen für eine gruselige sexpositive Atmosphäre... 

Schon bei der Ankunft werdet Ihr mit einem blutroten Welcome Shot begrüßt, um euch auf eine unvergessliche Nacht einzustimmen.
Unser Candy-Girl wird euch die Nacht über mit Süßem oder Saurem verwöhnen, um eure Sinne zu betören.


Wir freuen uns an diesem Abend auf / über eure kreativen und gruseligen Kinky-Outfits
Egal ob du als sexy Vampir,
verführerische Hexe oder geheimnisvoller Gestaltenwandler kommst, bei uns ist jeder willkommen, der die Freude an der sexpositiven Atmosphäre und elektronischer Beats teilt.


Der Club verfügt über:
- 2 Areas (eine Raucher/eine Nichtraucher)
- mehrere Sitzgelegenheiten 
- Bällebad
- Secretroom
- kleinen Paar Bereich 
- eine JBL-Soundanlage 
- kleine Umkleide 
- Garderobe 


Unsere DJ’s werden mit pulsierendes Techno-Beats den Club zum Beben bringen und eure Sinne in Ekstase versetzen, lasst euch von der Energie mitreißen.


DJ Oskar Anger -> Bremen 


DJ DAIVER -> KEEEZ Soundz, Hamburg 


DJ Ihmsein -> Essen 


Wir schaffen einen Safespace !!! 
Unser Awarness Team könnt Ihr jederzeit ansprechen, denn uns ist es ein großes Anliegen, das Ihr euch wohl und sicher auf unserer Party fühlt.

Wer sich nicht an unsere HAUSORDNUNG hält, erhält die rote Karte !

Auf der Party gilt striktes Fotoverbot( Die Handykameras werden abgeklebt oder das Handy an der Garderobe abgegeben)! 


Die Tickets sind auf 300 limitiert und nur im Vorverkauf erhältlich.

Es wird keine Abendkasse geben!

Sichert euch jetzt euer Ticket zur Kinky Secret ""Halloween Edition"" und lasst euch in dieser Nacht von einer gruseligen und sexpositiven Atmosphäre und den elektronischen Beats verzaubern.



Wir freuen uns auf ein unvergessliches Event mit euch,
Kinky_Secret Team ",KinkysecretHB,"https://www.joyclub.de/event/1572058.die_kinky_secret_halloween_edition_bremen.html, https://www.instagram.com/kinky_secret.hb&hash=575a24d5c7"
1977152,Bremen,Aladin Music Hall,"Hannoversche Str. 9-11, 28309 Bremen",https://de.ra.co/clubs/87872,Jungle Mania Oldschool Classic,2024-11-30,Sat 23:00,Sun 06:00,https://de.ra.co/events/1977152,Lifeline_Promotions,https://de.ra.co/promoters/131624,3,,,"Oldschool DnB / Jungle /Breakbeat, Micky Fynn, Brian Gee, Mc Felon, Brian Brainstorm, Slider, Wigadee b2b Diffre3nt, Phil Gonzo b2b Marshall Ravestar, Hosted by Mc Raida , , Happy Hardcore, Klimax, Babyface, Reality",18,"Breakbeat, Jungle","Jungle Mania - das oldschool Drum and Bass Event in Bremen mit Kultstatus. Eine Nacht voller Jungle, Breakbeats und Happy Hardcore mit internationalen und nationalen Legenden der Szenen. 

Jungle Mania - Oldschool Classic
30.11.2014 im Tivoli 
Hannoversche Str. 9, 28309 Bremen
Einlass: 23 Uhr",Lifeline.Nele,"https://www.hansaticket.de/events/338/checkout, https://www.facebook.com/events/1605737346873097, https://www.instagram.com/lifeline_promotions/"
1898461,Bremen,Aladin Music Hall,"Hannoversche Str. 9-11, 28309 Bremen",https://de.ra.co/clubs/87872,Flair - Basswell Live,2024-12-07,Sat 23:00,Sun 07:00,https://de.ra.co/events/1898461,,,9,,,Flair,18,,,Klangweltenevents,
1997636,Darmstadt,Galerie Kurzweil,"Bismarckstrasse 133, 64293 Darmstadt, Germany",https://de.ra.co/clubs/102485,Proxima Centauri with BAUGRUPPE90,2024-10-12,Sat 23:00,Sun 08:00,https://de.ra.co/events/1997636,TanzinFrankfurt,https://de.ra.co/promoters/107049,16,,,BAUGRUPPE90,18,Techno,,tanzinfrankfurt,https://xceed.me/de/darmstadt/event/proxima-centauri-w-baugruppe90-and-more--164663/channel--galerie-kurzweil
1978401,Darmstadt,Galerie Kurzweil,"Bismarckstrasse 133, 64293 Darmstadt, Germany",https://de.ra.co/clubs/102485,lim.studio presents Carlo Karacho,2024-10-19,Sat 23:00,Sun 07:00,https://de.ra.co/events/1978401,lim.studio,https://de.ra.co/promoters/118919,15,,,"Carlo Karacho , USAR , Nouki, Timide, GEKO , Rocro, Lorenz",18,,"lim.studio lädt zur nächsten Reise!

Direkt nach der Sommerpause am 19.10 kehren wir zurück in unseren Lieblingsclub Galerie Kurzweil! Begleitet werden wir dieses Mal von dem Produzenten und Sänger CARLO KARACHO. Seine Musik bewegt sich gekonnt zwischen Synthpop, Post-Punk und der Neuen Deutschen Welle der 80er Jahre, gespickt mit modernen Elementen der Gegenwart. Mit tanzbaren Beats und ausschließlich deutschen Texten gewährt Carlo Einblicke in seine Lebenswelt und behandelt verschiedene Stimmungen und Themen auf ironisch-witzige oder gefühlvolle Weise.

Line-Up
Nouki
Carlo Karacho
Usar
Timide

Im Tresorraum erwartet euch farbenfrohe Musik aus Südafrika bis Jamaika. Unsere Residents sorgen mit Amapiano, Dancehall und Hip Hop für ausgelassene Stimmung und für eine interessante Abwechselung.

Line-Up
Rocro
Lorenz
Geko

Code of Conduct: 
Wir wünschen uns einen Ort, an dem gelebte Solidarität an erster Stelle steht und alle eine gute Zeit verbringen können. Deshalb dulden wir auf dieser Veranstaltung keine Form von Rassismus, Sexismus, Antisemitismus oder jede andere Form von Diskriminierung oder Belästigungen. Gemeinsam wollen wir einen Raum schaffen, in dem jede:r sich akzeptiert und respektiert fühlen kann – unabhängig von Geschlechtsidentität, Hautfarbe, Religion, ethnischer Zugehörigkeit oder Fähigkeiten. Mit Kauf eines Tickets und Betreten des Veranstaltungsortes stimmst du unserem Verhaltenskodex zu. Jeder Verstoß gegen den Verhaltenskodex wird geahndet und führt ggf. zum Ausschluss aus der Veranstaltung. Der Ticketpreis wird in diesem Fall nicht erstattet. 

Wir garantieren euch eine Nacht voller Euphorie - Wir sehen uns auf der Tanzfläche!
",lim.studio,https://xceed.me/de/darmstadt/event/limstudio-presents-carlo-karacho--166914
2009229,Darmstadt,Galerie Kurzweil,"Bismarckstrasse 133, 64293 Darmstadt, Germany",https://de.ra.co/clubs/102485,Semester Opening Party,2024-10-25,Fri 22:00,Sat 05:00,https://de.ra.co/events/2009229,SOM Events,https://de.ra.co/promoters/122626,2,,,"buz , ToxicFish , assena, minireith, sohnvomjohn",18,"Trance, Techno","Zusammen mit der IBA Darmstadt feiern wir unser Galerie Kurzweil Debut!

Vorverkauf nur bei der IBA vor Ort!

Abendkasse wird für jeden genug verfügbar sein.",SOM.events,https://www.instagram.com/spirits.of.music/
2005201,Darmstadt,Galerie Kurzweil,"Bismarckstrasse 133, 64293 Darmstadt, Germany",https://de.ra.co/clubs/102485,Forever in Daze,2024-10-26,Sat 23:00,Sun 08:00,https://de.ra.co/events/2005201,Galerie Kurzweil,https://de.ra.co/promoters/85096,1,,,TBA,18,"Techno, House",,GalerieKurzweil,
2008180,Darmstadt,Galerie Kurzweil,"Bismarckstrasse 133, 64293 Darmstadt, Germany",https://de.ra.co/clubs/102485,"ELEKTRA w/ DJ Hyperdrive, EloTrance & Lenny Fuck",2024-11-09,Sat 22:00,Sun 08:00,https://de.ra.co/events/2008180,Elektra Agency,https://de.ra.co/promoters/128988,5,,,"DJ Hyperdrive , EloTrance , Lenny Fuck , NICK RAMME , Sisou",18,"Trance, Techno","Attention, attention! ELEKTRA is back.

we are thrilled to be back in Germany and will be celebrating our debut at the infamous Galerie Kurzweil.

more information coming soon.",max.schoen,https://xceed.me/en/darmstadt/event/proxima-centauri-curated-by-elektra--167546
2017794,Darmstadt,Galerie Kurzweil,"Bismarckstrasse 133, 64293 Darmstadt, Germany",https://de.ra.co/clubs/102485,False Gods Album Tour with Gregor Tresher & Anja Schneider,2024-11-16,Sat 23:00,Sun 08:00,https://de.ra.co/events/2017794,Galerie Kurzweil,https://de.ra.co/promoters/85096,1,,,"Anja Schneider , Gregor Tresher",18,"Techno, Electro",Tba,GalerieKurzweil,https://xceed.me/en/darmstadt/event/gregor-tresher-x-anja-schneider--169518/channel--galerie-kurzweil-2
1879329,Darmstadt,Galerie Kurzweil,"Bismarckstrasse 133, 64293 Darmstadt, Germany",https://de.ra.co/clubs/102485,X-MAS SPEZIAL,2024-12-25,Wed 23:00,Thu 08:00,https://de.ra.co/events/1879329,Galerie Kurzweil,https://de.ra.co/promoters/85096,1,,,TBA,18,"House, Disco",,GalerieKurzweil,https://www.krzwl.de/
2000340,Stuttgart,Climax-Institutes,"Calwer Str. 25, 70173 Stuttgart",https://de.ra.co/clubs/5883,PUMP • Gay - Queer - House - Techno,2024-10-05,Sat 23:00,Sun 08:00,https://de.ra.co/events/2000340,Ben Hille Pump,https://de.ra.co/promoters/149691,18,,,"NEM, Um Bra, Ben Hille , Michael Clash Gottschalk",20,"Techno, House","PUMP is back - gay, queer & open-minded. 

Die PUMP ist zurück aus der Sommerpause. Wir feiern das mit NEM, einem bekannten Gesicht aus der Stuttgarter Clubszene. Bei elektronischen queeren Partys wie Avoid, Gagged und Mr. Wednesday (jetzt Mr. Wendy) hat er sich in der queeren Szene Stuttgarts und darüber hinaus einen Namen gemacht. 

NEM ist ein Sound-Künstler mit großer Liebe zur elektronischen Musik. Seine Musik bewegt sich zwischen den Genres House und Techno, mit viel Groove und kräftigen Bässen. Sein Talent zeigt er sowohl als DJ als auch als Veranstalter. In Clubs wie dem Lehmann, Climax Institutes, Romantica und Fridas Pier bespielt er volle Dancefloors und überzeugt mit seinem fetten Sound. 

Natürlich auch für euch am Start mit Chicago und Vocal House, Hardgroove und Techno sind Bang & Cherry alias Umbra und Ben Hille. Die Hosts und Residents der PUMP sind Stuttgarts aufregendstes queeres DJ- und Producer-Duo. Climax-Boss MCG besorgt das groovende Warm-up. 

Das PUMP-Motto ist: „Feel free to express yourself!“. Heiße Outfits sind an diesem Abend erwünscht, ob sporty, kinky, topless oder in Drag. Nicht erwünscht ist allerdings Body-Shaming, denn auf dem PUMP-Dancefloor sind alle Körper schön. Die PUMP will für ihre Community ein Safe Space sein. 

PUMP ist sehr gay, aber keine men-only Party. Queere Menschen aller Geschlechter sind immer willkommen, wie grundsätzlich im Climax.  

PUMP is back – let’s celebrate! ",Bangandcherry,"https://www.liinks.co/bangandcherry, https://climax-institutes.de/"
1984564,Stuttgart,Fridas Pier,"Uferstraße 107, 70188 Stuttgart, Germany",https://de.ra.co/clubs/190474,"Pan-Pot, The Reason Y, Chris Hirose",2024-10-05,Sat 23:00,Sun 06:00,https://de.ra.co/events/1984564,,,14,,,"Pan-Pot , The Reason Y , Chris Hirose",18,Techno,"Second State in the boat! Vorfreude auf die alljährliche Session mit PAN-POT, dem sympathischsten Techno-Duo der Welt. Support kommt von den beiden Labelmembern The Reason Y, der sein Debüt auf der Frida gibt, und Local Hero Chris Hirose.

—

Second State in the boat! Looking forward to the annual session with PAN-POT, the most likeable techno duo in the world. Support comes from the two label members The Reason Y, who is making his debut at Frida, and local hero Chris Hirose.",fridas.pier,https://fridas-pier.ticket.io/s0tfkkxr/
1998272,Stuttgart,Proton the Club,"Königstraße 49, 70173 Stuttgart, Germany",https://de.ra.co/clubs/143478,HY:BRID pres. T78,2024-10-05,Sat 23:00,Sun 06:00,https://de.ra.co/events/1998272,Proton The Club,https://de.ra.co/promoters/143758,5,,,"T78 , Hermann Hesse , Tom Meier",18,Techno,"◢ TICKETS:

》 Abendkasse ab 23 Uhr & online!

》 EINLASS AB 18 JAHREN!

》 VIP Tickets & Logen: reservierung@protontheclub.de

◢ EINLASS:

》 Alter: 18+

》 Bei der Personenkontrolle ist ein Lichtbildausweis (z. B. Ausweis, Reisepass, Führerschein) zwingend erforderlich. Kein Ausweis, kein Einlass.

》 Online-Tickets garantieren euch keinen 100%tigen Eintritt. Das Management behält sich weiterhin das Recht vor, Personen den Zutritt zu verweigern, die die besondere Atmosphäre, die das Proton geschaffen hat, und die Sicherheit oder den Genuss unserer Gäste gefährden könnten. Dazu gehören Menschen, deren Verhalten, Einstellung sich negativ auf diese Stimmung auswirken würden.",protontheclub,"https://proton-the-club.ticket.io/ugzhca71/mf3ynj/, https://protontheclub.de"
2014963,Stuttgart,Lehmann Club,"Seidenstraße 20, 70174, Stuttgart",https://de.ra.co/clubs/16818,Lehmann Clubnacht,2024-10-05,Sat 23:59,Sun 09:00,https://de.ra.co/events/2014963,,,4,,,"Tasha , Bailey Ibbs , Rove Ranger",18,,"SA, 05.10.2024 | 23:59 
LEHMANN Clubnacht

Line-up: 
Tasha
Bailey Ibbs
Rove Ranger

no photos / no videos No space for homophobia, racism, or other shit. Einlass ab 18 Jahren / Age for admission 18 years

Lehmann Club 
Breitscheidstr. 12 (Bosch Areal) 
70174 Stuttgart ",lehmannclubstgt,
2010639,Stuttgart,Romantica,"Hauptstatter Str. 40, Stuttgart",https://de.ra.co/clubs/80262,RAZZIA pres. 2 YEAR ANNIVERSARY,2024-10-05,Sat 23:59,Sun 08:00,https://de.ra.co/events/2010639,,,11,,,"@Leo Tiger, @Cavak, Limo, Fresko",18,"Techno, House","come and celebrate with us!

am 5. oktober feiern wir unser RAZZIA-jubiläum in der romantica 
samstag 05/10

@romanticastuttgart
-> doors open 23:59 - very late (14:00 inklusive AFTERHOUR)

RAZZIA pres. 2 year anniversary:
LEO TIGER [come and celebrate with us!
am 5. oktober feiern wir unser RAZZIA-jubiläum in der romantica 

RAZZIA pres. 2 year anniversary:

LEO TIGER [trabanten]
CAVAK [RAZZIA]
FRESKO [RAZZIA]
LIMO [RAZZIA]

",Femcat,
2008753,Stuttgart,Romantica,"Hauptstatter Str. 40, Stuttgart",https://de.ra.co/clubs/80262,BUNTER HUND mit CHAMELIO3000,2024-10-06,Sun 23:30,Mon 04:30,https://de.ra.co/events/2008753,,,10,,,Chamelio 3000,18,"House, Afro House","DER *BUNTE HUND* am SONNTAG...

Diesmal mit:

*CHAMELIO3000* (Kowalski)

WUUUUUUUUFFFFFFF!!!

P.S. Freier Eintritt für Studenten bis 1 Uhr",Femcat,
2010655,Stuttgart,Romantica,"Hauptstatter Str. 40, Stuttgart",https://de.ra.co/clubs/80262,EARLY BIRDY AFTERHOUR mit SYMON (Vision Ekstase/ Lehmann) & Support,2024-10-06,Sun 08:00,Sun 14:00,https://de.ra.co/events/2010655,,,10,,,SYMON,18,Techno,"*EARLY BIRDY* die neue AFTERHOUR in der Glitzerperle...
Die Spatzen zwitschern es schon von den Dächern, es gibt eine neue Afterhour in der Stadt - kommt und fangt den frühen Wurm!
Line up:

*SYMON* (Vision Ekstase/ Lehmann)

& SUPPORT

P.S. Alle 2 Wochen Sonntags...",Femcat,
1998729,Stuttgart,Climax-Institutes,"Calwer Str. 25, 70173 Stuttgart",https://de.ra.co/clubs/5883,HGM 'CONNECTED' - LE CODE EDITION avec JARED N & CORA S-FERA (Le Code/Basel),2024-10-10,Thu 22:00,Fri 05:00,https://de.ra.co/events/1998729,Uwe Lexe ,https://de.ra.co/promoters/141933,13,,,"JARED N (Le Code/Basel), CORA S-FERA (Le Code/Basel)",18,Techno,"Seilschaften müssen gehegt und gepflegt werden, weshalb Uwe Lexe im Oktober neue Freunde aus dem Dreiländereck D/F/CH eingeladen hat. Das Label ""Le Code"" macht dort - vor allem im Club Borderline - seit einer ganzen Weile mit ansteigendem Erfolg von sich reden. Nach dem Ausflug ins TechHouse Genre im September, darf man sich im Oktober bei ""Le Code"" auf knallharten Techno freuen.

Der beim Label „LE CODE“ in Basel ansässige DJ JARED N (David) wuchs an der Schnittstelle der drei Grenzen Frankreich, Deutschland und Schweiz auf. Er ist seit den Anfängen der Techno-Bewegung in den 90er Jahren als Clubber präsent. Sein künstlerisches Gehör schärfte er auf den Floors der größten Techno- und Trance-Clubs der drei Länder: PARKHAUS, UNIVERSAL DOG, OXA, ROHSTOFFLAGER ... Seine Inspiration wird von Sounds kommen, die von DJs wie Monika Kruse, Marco Carola, Adam Beyer, Chris Liebing, Dj Rush... gespielt und gemischt werden.
Sein Instinkt wird ihn natürlich und schnell hinter die Decks führen, wo er sich ab Anfang der 2000er Jahre beim Vinyl-Mixing ausdrücken wird. Seine geografische Lage wird es ihm auch ermöglichen, wichtige Kontakte zu knüpfen. Und weil er jedes Wochenende mixte, erlangte er schnell einen gewissen Bekanntheitsgrad in der Techno-Underground-Welt.
Jared N steht seit 2023 mit LE CODE im Borderline Basel an der Spitze der Techno-Szene und ist einer der unverzichtbaren DJs der Gegenwart, er mixt regelmäßig in den größten Clubs.
Wenn er spielt, hat Jared N nur ein Ziel für sein Publikum: es auf seiner musikalischen Reise mit seinen vom Detroit Techno übernommenen Rhythmen mitzunehmen.

Seit ihrer Jugend hat Cora S~FERA mit rhythmischer Musik zu tun.
Im Stuttgarter Raum aufgewachsen in einer Musikerfamilie, deren Vater Drummer in einer Band war, wurde ihr schon früh klar, dass knackige rhythmische Beats ihr Herz höher schlagen lassen.

Mit 14 Jahren hat Techno sie schon fasziniert und von dem Zeitpunkt an, war ihre Leidenschaft für Techno geboren.
In den 90er zu erst selbst als Raverin unterwegs, wurde ihr klar, dass sie selbst an die Decks möchte, um ihren Traum zu leben, ihrer Liebe zu Techno endlich Ausdruck zu verleihen und selbst als DJ Sound zu machen.

Seit knapp ca. 2,5 Jahren ist sie mit ihrem DJ Duo Partner Rafael Gonzo, in Clubs in Basel, Zürich und jetzt aktuell auch als Solokünstlerin in Stuttgart am auflegen.

Inspiriert durch ihre Vorbilder Sven Väth, Richie Hawtin, DJ Rush, Jan Fleck, ANNÉ, Anfisa Letyago, Chris Liebing, Klaudia Gawlas, Danny Wabbit, David Löhlein wurde ihr klar, dass sie sich im Bereich Techno, Dark Techno, RAW/Deep/Hypnotic, Hardgroove/Hardtechno zu Hause fühlt.",UweLexe,
